timestamp,ticksSince1970 (100ns),actionId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0879461,17110228632277348,24,448.91,10.26014,708.16,0,0,0
1.477324,17110228646169115,24,448.91,10.26014,708.16,6.5,4.299999,-2.685304E-08
1.624456,17110228647678440,24,448.91,10.26014,708.16,14.7,17.4,-2.206663E-07
1.765082,17110228649076485,24,448.91,10.26014,708.16,18.3,38,0
1.903989,17110228650481840,24,448.91,10.26014,708.16,18.3,38,-8.992529E-07
2.050706,17110228651358307,24,448.91,10.26014,708.16,18.3,38,-1.348879E-06
2.306887,17110228654561194,24,448.91,10.26014,708.16,19.5,46.3,0
2.462733,17110228656185869,24,448.91,10.26014,708.16,21.3,68.19999,0
2.627144,17110228657750741,24,448.91,10.26014,708.16,18.8,83.69998,-1.80378E-06
2.787487,17110228659655861,24,448.91,10.26014,708.16,14.6,97.19998,-1.764525E-06
2.993976,17110228661591325,24,448.91,10.26014,708.16,9.699998,110.6,-2.165391E-06
3.175261,17110228663372112,24,448.91,10.26014,708.16,5.899996,121.6,-2.574961E-06
3.354161,17110228665143174,24,448.91,10.26014,708.16,5.399998,126.3,-1.929554E-06
3.523216,17110228666109926,24,448.91,10.26014,708.16,6.599997,136.3,-2.148674E-06
3.621896,17110228667775155,24,448.91,10.26014,708.16,6.499998,138.5,-1.933419E-06
3.80184,17110228669697360,24,448.91,10.26014,708.16,5.899999,140.5,-1.931221E-06
3.995879,17110228671701163,24,448.91,10.26014,708.16,4.499999,141.6,-2.141034E-06
4.191759,17110228672805602,24,448.91,10.26014,708.16,2.499998,142.6,-1.976232E-06
4.306297,17110228673919343,24,448.91,10.26014,708.16,2.499997,142.6,-1.922821E-06
4.420681,17110228675940139,24,448.91,10.26014,708.16,2.499997,142.7,-1.976232E-06
4.628229,17110228678042373,24,449.061,10.26014,707.949,5.199996,144.3999,-1.821767E-06
4.838354,17110228679288218,24,449.2132,10.25519,707.7349,5.999998,144.6,-2.36081E-06
4.969172,17110228681499476,24,449.3042,10.25018,707.5991,8.099999,146.2,-2.155942E-06
5.186274,17110228683710429,24,449.2424,10.2482,707.3612,10.7,155.9,-1.954983E-06
5.41487,17110228686081776,24,449.1752,10.24176,707.1113,10.8,156.3999,-2.390215E-06
5.669708,17110228687740753,24,449.0762,10.23556,706.8404,10.2,161.3999,-2.38558E-06
5.836993,17110228690398001,24,449.1215,10.22589,706.6362,8.8,167.5,-2.159859E-06
6.07911,17110228692676160,24,449.1215,10.2245,706.3336,7.999999,180,-2.205293E-06
6.314716,17110228695133305,24,449.0074,10.22025,706.0621,9.299999,202.8,-2.595436E-06
6.547822,17110228697366503,24,448.8824,10.21268,705.7988,9.200001,205.3999,-2.810923E-06
6.776071,17110228699657773,24,448.7686,10.20488,705.5372,9.1,203.5,-3.026297E-06
6.996465,17110228700977190,24,448.689,10.19747,705.2734,7.999999,196.8,-2.909804E-06
7.13306,17110228705842623,24,448.6593,10.19114,705.1053,6.5,190,-2.846422E-06
7.466393,17110228708052159,24,448.7762,10.18781,704.7465,0.9999995,123.3,-3.308877E-06
7.678299,17110228710148519,24,448.9606,10.19473,704.5931,2.399999,91.09995,-3.524908E-06
7.885345,17110228711456807,24,449.1835,10.20795,704.5209,5.099999,69.29994,-4.071544E-06
7.994439,17110228713458982,24,449.3041,10.21627,704.4942,6.3,63.79995,-3.865324E-06
8.197186,17110228715489752,24,449.5305,10.23254,704.4568,6.8,60.69995,-3.869199E-06
8.402057,17110228717550426,24,449.632,10.24135,704.2789,6.8,60.29995,-3.439288E-06
8.608133,17110228719701516,24,449.7347,10.25025,704.1002,6.899998,60.09994,-4.085012E-06
8.839447,17110228721947191,24,449.85,10.26024,703.8997,6.899999,60.09993,-4.085011E-06
9.039763,17110228723993223,24,449.7672,10.26023,703.6887,6.899999,60.09993,-3.87001E-06
9.253824,17110228726088191,24,449.8739,10.26563,703.5031,6.899997,60.09993,-4.085011E-06
9.472743,17110228727379020,24,449.983,10.27508,703.3134,6.899997,60.09993,-4.085011E-06
9.597315,17110228728540821,24,450.0451,10.28046,703.2054,6.899995,60.09993,-4.085011E-06
9.704613,17110228730422213,24,450.075,10.28353,703.1024,7.799996,73.79993,-3.016113E-06
9.900124,17110228732478810,24,449.9752,10.28484,702.9343,7.299997,120.6999,-3.873377E-06
10.10328,17110228734581125,24,449.8435,10.28484,702.7795,6.899996,130.3999,-3.65501E-06
10.31982,17110228736665759,24,449.7032,10.28428,702.6146,6.899996,130.3999,-3.65501E-06
10.51988,17110228737853259,24,449.5735,10.28369,702.4623,6.899996,130.3999,-3.65501E-06
10.63249,17110228738885248,24,449.5005,10.28314,702.3765,6.899996,130.3999,-3.65501E-06
10.74463,17110228740026770,24,449.4278,10.28283,702.2911,6.899996,130.3999,-3.65501E-06
10.86021,17110228742093260,24,449.4278,10.28253,702.2911,6.899996,130.3999,-3.65501E-06
10.98114,17110228742385813,24,449.4278,10.28252,702.2911,6.899996,130.3999,-3.65501E-06
